1,2,0,-231,3691,9536,-5846,-231,18810,-2000,0,8800,0,-22,-3737,-9535,5799,-22,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-232,3691,9536,-5846,-232,18810,-2000,0,8800,0,-22,-3737,-9535,5799,-22,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-232,3691,9536,-5846,-232,18810,-2000,0,8800,0,-22,-3737,-9535,5798,-22,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-232,3691,9536,-5846,-232,18810,-2000,0,8800,0,-23,-3737,-9535,5798,-23,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-233,3691,9536,-5846,-233,18810,-2000,0,8800,0,-23,-3737,-9535,5798,-23,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-233,3691,9536,-5846,-233,18810,-2000,0,8800,0,-23,-3737,-9535,5798,-23,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-233,3690,9536,-5846,-233,18810,-2000,0,8800,0,-24,-3737,-9535,5798,-24,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-234,3690,9536,-5846,-234,18810,-2000,0,8800,0,-24,-3737,-9535,5798,-24,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-234,3690,9536,-5846,-234,18810,-2000,0,8800,0,-24,-3737,-9535,5798,-24,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-234,3690,9536,-5846,-234,18810,-2000,0,8800,0,-25,-3737,-9535,5798,-25,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-235,3690,9536,-5846,-235,18810,-2000,0,8800,0,-25,-3737,-9535,5798,-25,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-235,3690,9536,-5846,-235,18810,-2000,0,8800,0,-25,-3737,-9535,5798,-25,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-235,3690,9536,-5846,-235,18810,-2000,0,8800,0,-26,-3737,-9535,5798,-26,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-236,3690,9536,-5846,-236,18810,-2000,0,8800,0,-26,-3737,-9535,5798,-26,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-236,3690,9536,-5846,-236,18810,-2000,0,8800,0,-27,-3737,-9535,5798,-27,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-236,3690,9536,-5846,-236,18810,-2000,0,8800,0,-27,-3737,-9535,5798,-27,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-237,3690,9536,-5846,-237,18810,-2000,0,8800,0,-27,-3737,-9535,5798,-27,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-237,3690,9536,-5846,-237,18810,-2000,0,8800,0,-28,-3737,-9535,5798,-28,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-237,3690,9536,-5846,-237,18810,-2000,0,8800,0,-28,-3737,-9535,5798,-28,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-238,3690,9536,-5846,-238,18810,-2000,0,8800,0,-28,-3737,-9535,5798,-28,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-238,3690,9536,-5846,-238,18810,-2000,0,8800,0,-29,-3737,-9535,5798,-29,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-239,3690,9536,-5846,-239,18810,-2000,0,8800,0,-29,-3737,-9535,5798,-29,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-239,3690,9536,-5846,-239,18810,-2000,0,8800,0,-29,-3737,-9535,5798,-29,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-239,3690,9536,-5846,-239,18810,-2000,0,8800,0,-30,-3737,-9535,5798,-30,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-240,3690,9536,-5846,-240,18810,-2000,0,8800,0,-30,-3737,-9535,5798,-30,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-240,3690,9536,-5846,-240,18810,-2000,0,8800,0,-31,-3737,-9535,5798,-31,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-240,3690,9536,-5846,-240,18810,-2000,0,8800,0,-31,-3737,-9535,5798,-31,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-241,3690,9536,-5846,-241,18810,-2000,0,8800,0,-31,-3737,-9535,5798,-31,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-241,3690,9536,-5846,-241,18810,-2000,0,8800,0,-32,-3737,-9535,5798,-32,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-242,3690,9536,-5846,-242,18810,-2000,0,8800,0,-32,-3737,-9535,5798,-32,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-242,3690,9536,-5846,-242,18810,-2000,0,8800,0,-32,-3737,-9535,5798,-32,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-242,3690,9536,-5846,-242,18810,-2000,0,8800,0,-33,-3737,-9535,5798,-33,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-243,3690,9536,-5846,-243,18810,-2000,0,8800,0,-33,-3737,-9535,5798,-33,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-243,3690,9536,-5846,-243,18810,-2000,0,8800,0,-34,-3737,-9535,5798,-34,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-243,3690,9536,-5846,-243,18810,-2000,0,8800,0,-34,-3737,-9535,5798,-34,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-244,3690,9536,-5846,-244,18810,-2000,0,8800,0,-34,-3737,-9535,5798,-34,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-244,3690,9536,-5846,-244,18810,-2000,0,8800,0,-35,-3737,-9535,5798,-35,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-245,3690,9536,-5846,-245,18810,-2000,0,8800,0,-35,-3737,-9535,5798,-35,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-245,3690,9536,-5846,-245,18810,-2000,0,8800,0,-36,-3737,-9535,5798,-36,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-245,3690,9536,-5846,-245,18810,-2000,0,8800,0,-36,-3737,-9535,5798,-36,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-246,3690,9536,-5846,-246,18810,-2000,0,8800,0,-36,-3737,-9535,5798,-36,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-246,3690,9536,-5846,-246,18810,-2000,0,8800,0,-37,-3737,-9535,5798,-37,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-247,3690,9536,-5846,-247,18810,-2000,0,8800,0,-37,-3737,-9535,5798,-37,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-247,3690,9536,-5846,-247,18810,-2000,0,8800,0,-38,-3737,-9535,5798,-38,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-248,3690,9536,-5846,-248,18810,-2000,0,8800,0,-38,-3737,-9535,5798,-38,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-248,3690,9536,-5846,-248,18810,-2000,0,8800,0,-38,-3737,-9535,5798,-38,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-248,3690,9536,-5846,-248,18810,-2000,0,8800,0,-39,-3737,-9535,5798,-39,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-249,3690,9536,-5846,-249,18810,-2000,0,8800,0,-39,-3737,-9535,5798,-39,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-249,3690,9536,-5846,-249,18810,-2000,0,8800,0,-40,-3737,-9535,5798,-40,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-250,3690,9536,-5846,-250,18810,-2000,0,8800,0,-40,-3737,-9535,5798,-40,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-250,3690,9536,-5846,-250,18810,-2000,0,8800,0,-41,-3737,-9535,5798,-41,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-250,3690,9536,-5846,-250,18810,-2000,0,8800,0,-41,-3737,-9535,5797,-41,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-251,3690,9536,-5846,-251,18810,-2000,0,8800,0,-41,-3737,-9535,5797,-41,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-251,3690,9536,-5846,-251,18810,-2000,0,8800,0,-42,-3737,-9535,5797,-42,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-252,3690,9536,-5846,-252,18810,-2000,0,8800,0,-42,-3737,-9535,5797,-42,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-252,3690,9536,-5846,-252,18810,-2000,0,8800,0,-43,-3737,-9535,5797,-43,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-253,3690,9536,-5846,-253,18810,-2000,0,8800,0,-43,-3737,-9535,5797,-43,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-253,3690,9536,-5846,-253,18810,-2000,0,8800,0,-44,-3737,-9535,5797,-44,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-254,3690,9536,-5846,-254,18810,-2000,0,8800,0,-44,-3737,-9535,5797,-44,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-254,3690,9536,-5846,-254,18810,-2000,0,8800,0,-45,-3737,-9535,5797,-45,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-254,3690,9536,-5846,-254,18810,-2000,0,8800,0,-45,-3737,-9535,5797,-45,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-255,3690,9536,-5846,-255,18810,-2000,0,8800,0,-45,-3737,-9535,5797,-45,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-255,3690,9536,-5846,-255,18810,-2000,0,8800,0,-46,-3737,-9535,5797,-46,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-256,3690,9536,-5846,-256,18810,-2000,0,8800,0,-46,-3737,-9535,5797,-46,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-256,3690,9536,-5846,-256,18810,-2000,0,8800,0,-47,-3737,-9535,5797,-47,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-257,3690,9536,-5846,-257,18810,-2000,0,8800,0,-47,-3738,-9535,5797,-47,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-257,3690,9536,-5846,-257,18810,-2000,0,8800,0,-48,-3738,-9535,5797,-48,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-258,3690,9536,-5846,-258,18810,-2000,0,8800,0,-48,-3738,-9535,5797,-48,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-258,3690,9536,-5846,-258,18810,-2000,0,8800,0,-49,-3738,-9535,5797,-49,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-259,3690,9536,-5846,-259,18810,-2000,0,8800,0,-49,-3738,-9535,5797,-49,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-259,3690,9536,-5846,-259,18810,-2000,0,8800,0,-50,-3738,-9535,5797,-50,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-260,3690,9536,-5846,-260,18810,-2000,0,8800,0,-50,-3738,-9535,5797,-50,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-260,3690,9535,-5846,-260,18810,-2000,0,8800,0,-51,-3738,-9535,5797,-51,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-261,3690,9535,-5846,-261,18810,-2000,0,8800,0,-51,-3738,-9535,5797,-51,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-261,3690,9535,-5846,-261,18810,-2000,0,8800,0,-52,-3738,-9535,5797,-52,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-262,3690,9535,-5846,-262,18810,-2000,0,8800,0,-52,-3738,-9535,5797,-52,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-262,3690,9535,-5846,-262,18810,-2000,0,8800,0,-53,-3738,-9534,5797,-53,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-263,3690,9535,-5846,-263,18810,-2000,0,8800,0,-53,-3738,-9534,5797,-53,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-263,3690,9535,-5846,-263,18810,-2000,0,8800,0,-54,-3738,-9534,5797,-54,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-264,3690,9535,-5846,-264,18810,-2000,0,8800,0,-54,-3738,-9534,5797,-54,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-264,3690,9535,-5846,-264,18810,-2000,0,8800,0,-54,-3738,-9534,5797,-54,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-264,3690,9535,-5846,-264,18810,-2000,0,8800,0,-55,-3738,-9534,5797,-55,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-265,3689,9535,-5846,-265,18810,-2000,0,8800,0,-56,-3738,-9534,5797,-56,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-266,3689,9535,-5846,-266,18810,-2000,0,8800,0,-56,-3738,-9534,5797,-56,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-266,3689,9535,-5846,-266,18810,-2000,0,8800,0,-57,-3738,-9534,5797,-57,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-267,3689,9535,-5846,-267,18810,-2000,0,8800,0,-57,-3738,-9534,5797,-57,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-267,3689,9535,-5846,-267,18810,-2000,0,8800,0,-58,-3738,-9534,5797,-58,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-268,3689,9535,-5846,-268,18810,-2000,0,8800,0,-58,-3738,-9534,5797,-58,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-268,3689,9535,-5846,-268,18810,-2000,0,8800,0,-59,-3738,-9534,5797,-59,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-269,3689,9535,-5846,-269,18810,-2000,0,8800,0,-59,-3738,-9534,5797,-59,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-269,3689,9535,-5846,-269,18810,-2000,0,8800,0,-60,-3738,-9534,5797,-60,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-270,3689,9535,-5846,-270,18810,-2000,0,8800,0,-60,-3738,-9534,5797,-60,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-270,3689,9535,-5846,-270,18810,-2000,0,8800,0,-61,-3738,-9534,5796,-61,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-271,3689,9535,-5846,-271,18810,-2000,0,8800,0,-61,-3738,-9534,5796,-61,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-271,3689,9535,-5846,-271,18810,-2000,0,8800,0,-62,-3738,-9534,5796,-62,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-272,3689,9535,-5846,-272,18810,-2000,0,8800,0,-62,-3738,-9534,5796,-62,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-272,3689,9535,-5846,-272,18810,-2000,0,8800,0,-63,-3738,-9534,5796,-63,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-273,3689,9535,-5846,-273,18810,-2000,0,8800,0,-63,-3738,-9534,5796,-63,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-273,3689,9535,-5846,-273,18810,-2000,0,8800,0,-64,-3738,-9534,5796,-64,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-274,3689,9535,-5846,-274,18810,-2000,0,8800,0,-65,-3738,-9534,5796,-65,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-275,3689,9535,-5846,-275,18810,-2000,0,8800,0,-65,-3738,-9534,5796,-65,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-275,3689,9535,-5846,-275,18810,-2000,0,8800,0,-66,-3738,-9534,5796,-66,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-276,3689,9535,-5846,-276,18810,-2000,0,8800,0,-66,-3738,-9534,5796,-66,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-276,3689,9535,-5846,-276,18810,-2000,0,8800,0,-67,-3738,-9534,5796,-67,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-277,3689,9535,-5846,-277,18810,-2000,0,8800,0,-67,-3738,-9534,5796,-67,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-277,3689,9535,-5846,-277,18810,-2000,0,8800,0,-68,-3738,-9534,5796,-68,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-278,3689,9535,-5846,-278,18810,-2000,0,8800,0,-68,-3738,-9534,5796,-68,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-279,3689,9535,-5846,-279,18810,-2000,0,8800,0,-69,-3738,-9534,5796,-69,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-279,3689,9535,-5846,-279,18810,-2000,0,8800,0,-70,-3738,-9534,5796,-70,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-280,3689,9535,-5846,-280,18810,-2000,0,8800,0,-70,-3738,-9534,5796,-70,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-280,3689,9535,-5846,-280,18810,-2000,0,8800,0,-71,-3738,-9534,5796,-71,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-281,3689,9535,-5846,-281,18810,-2000,0,8800,0,-71,-3738,-9534,5796,-71,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-281,3689,9535,-5846,-281,18810,-2000,0,8800,0,-72,-3738,-9534,5796,-72,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-282,3689,9535,-5846,-282,18810,-2000,0,8800,0,-73,-3738,-9534,5796,-73,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-283,3689,9535,-5846,-283,18810,-2000,0,8800,0,-73,-3738,-9534,5796,-73,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-283,3689,9535,-5846,-283,18810,-2000,0,8800,0,-74,-3738,-9534,5796,-74,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-284,3689,9535,-5846,-284,18810,-2000,0,8800,0,-74,-3738,-9534,5796,-74,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-285,3689,9535,-5846,-285,18810,-2000,0,8800,0,-75,-3738,-9534,5796,-75,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-285,3689,9535,-5846,-285,18810,-2000,0,8800,0,-76,-3738,-9534,5796,-76,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-286,3689,9535,-5846,-286,18810,-2000,0,8800,0,-76,-3738,-9534,5796,-76,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-286,3689,9535,-5846,-286,18810,-2000,0,8800,0,-77,-3738,-9534,5796,-77,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-287,3689,9535,-5846,-287,18810,-2000,0,8800,0,-77,-3738,-9534,5796,-77,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-288,3689,9535,-5846,-288,18810,-2000,0,8800,0,-78,-3738,-9534,5796,-78,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-288,3689,9535,-5846,-288,18810,-2000,0,8800,0,-79,-3738,-9534,5796,-79,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-289,3689,9534,-5846,-289,18810,-2000,0,8800,0,-79,-3738,-9534,5796,-79,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-289,3689,9534,-5846,-289,18810,-2000,0,8800,0,-80,-3738,-9534,5796,-80,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-290,3689,9534,-5846,-290,18810,-2000,0,8800,0,-81,-3738,-9533,5796,-81,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-291,3689,9534,-5846,-291,18810,-2000,0,8800,0,-81,-3738,-9533,5796,-81,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-291,3689,9534,-5846,-291,18810,-2000,0,8800,0,-82,-3738,-9533,5796,-82,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-292,3689,9534,-5846,-292,18810,-2000,0,8800,0,-83,-3738,-9533,5795,-83,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-293,3689,9534,-5846,-293,18810,-2000,0,8800,0,-83,-3738,-9533,5795,-83,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-293,3689,9534,-5846,-293,18810,-2000,0,8800,0,-84,-3738,-9533,5795,-84,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-294,3689,9534,-5846,-294,18810,-2000,0,8800,0,-84,-3738,-9533,5795,-84,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-295,3689,9534,-5846,-295,18810,-2000,0,8800,0,-85,-3738,-9533,5795,-85,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-295,3689,9534,-5846,-295,18810,-2000,0,8800,0,-86,-3738,-9533,5795,-86,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-296,3689,9534,-5846,-296,18810,-2000,0,8800,0,-86,-3738,-9533,5795,-86,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-297,3689,9534,-5846,-297,18810,-2000,0,8800,0,-87,-3738,-9533,5795,-87,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-297,3689,9534,-5846,-297,18810,-2000,0,8800,0,-88,-3738,-9533,5795,-88,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-298,3689,9534,-5846,-298,18810,-2000,0,8800,0,-88,-3738,-9533,5795,-88,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-299,3689,9534,-5846,-299,18810,-2000,0,8800,0,-89,-3738,-9533,5795,-89,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-299,3688,9534,-5846,-299,18810,-2000,0,8800,0,-90,-3738,-9533,5795,-90,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-300,3688,9534,-5846,-300,18810,-2000,0,8800,0,-91,-3738,-9533,5795,-91,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-301,3688,9534,-5846,-301,18810,-2000,0,8800,0,-91,-3738,-9533,5795,-91,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-301,3688,9534,-5846,-301,18810,-2000,0,8800,0,-92,-3738,-9533,5795,-92,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-302,3688,9534,-5846,-302,18810,-2000,0,8800,0,-93,-3738,-9533,5795,-93,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-303,3688,9534,-5846,-303,18810,-2000,0,8800,0,-93,-3738,-9533,5795,-93,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-304,3688,9534,-5846,-304,18810,-2000,0,8800,0,-94,-3738,-9533,5795,-94,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-304,3688,9534,-5846,-304,18810,-2000,0,8800,0,-95,-3738,-9533,5795,-95,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-305,3688,9534,-5846,-305,18810,-2000,0,8800,0,-95,-3738,-9533,5795,-95,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-306,3688,9534,-5846,-306,18810,-2000,0,8800,0,-96,-3738,-9533,5795,-96,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-306,3688,9534,-5846,-306,18810,-2000,0,8800,0,-97,-3738,-9533,5795,-97,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-307,3688,9534,-5846,-307,18810,-2000,0,8800,0,-98,-3738,-9533,5795,-98,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-308,3688,9534,-5846,-308,18810,-2000,0,8800,0,-98,-3738,-9533,5795,-98,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-309,3688,9534,-5845,-309,18810,-2000,0,8800,0,-99,-3738,-9533,5795,-99,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-309,3688,9534,-5845,-309,18810,-2000,0,8800,0,-100,-3738,-9533,5795,-100,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-310,3688,9534,-5845,-310,18810,-2000,0,8800,0,-101,-3738,-9533,5795,-101,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-311,3688,9534,-5845,-311,18810,-2000,0,8800,0,-101,-3738,-9533,5795,-101,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-312,3688,9534,-5845,-312,18810,-2000,0,8800,0,-102,-3738,-9533,5795,-102,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-312,3688,9534,-5845,-312,18810,-2000,0,8800,0,-103,-3738,-9533,5795,-103,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-313,3688,9534,-5845,-313,18810,-2000,0,8800,0,-104,-3738,-9533,5795,-104,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-314,3688,9534,-5845,-314,18810,-2000,0,8800,0,-104,-3738,-9533,5794,-104,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-315,3688,9533,-5845,-315,18810,-2000,0,8800,0,-105,-3738,-9532,5794,-105,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-315,3688,9533,-5845,-315,18810,-2000,0,8800,0,-106,-3738,-9532,5794,-106,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-316,3688,9533,-5845,-316,18810,-2000,0,8800,0,-107,-3738,-9532,5794,-107,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-317,3688,9533,-5845,-317,18810,-2000,0,8800,0,-107,-3738,-9532,5794,-107,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-318,3688,9533,-5845,-318,18810,-2000,0,8800,0,-108,-3738,-9532,5794,-108,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-319,3688,9533,-5845,-319,18810,-2000,0,8800,0,-109,-3738,-9532,5794,-109,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-319,3688,9533,-5845,-319,18810,-2000,0,8800,0,-110,-3738,-9532,5794,-110,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-320,3688,9533,-5845,-320,18810,-2000,0,8800,0,-111,-3738,-9532,5794,-111,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-321,3688,9533,-5845,-321,18810,-2000,0,8800,0,-111,-3738,-9532,5794,-111,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-322,3688,9533,-5845,-322,18810,-2000,0,8800,0,-112,-3738,-9532,5794,-112,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-322,3688,9533,-5845,-322,18810,-2000,0,8800,0,-113,-3738,-9532,5794,-113,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-323,3688,9533,-5845,-323,18810,-2000,0,8800,0,-114,-3738,-9532,5794,-114,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-324,3688,9533,-5845,-324,18810,-2000,0,8800,0,-115,-3738,-9532,5794,-115,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-325,3688,9533,-5845,-325,18810,-2000,0,8800,0,-115,-3738,-9532,5794,-115,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-326,3688,9533,-5845,-326,18810,-2000,0,8800,0,-116,-3738,-9532,5794,-116,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-327,3688,9533,-5845,-327,18810,-2000,0,8800,0,-117,-3738,-9532,5794,-117,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-327,3688,9533,-5845,-327,18810,-2000,0,8800,0,-118,-3738,-9532,5794,-118,-18810,2000,0,-8800,0, R ,R ,R,R
1,2,0,-328,3688,9533,-5845,-328,18810,-2000,0,8800,0,-119,-3738,-9532,5794,-119,-18810,2000,0,-8800,0, R ,R ,R,R
